2.0	10.0
3.78832116788	3.0
2.88043478261	6.5
4.03504847129	8.33333333333
4.8152173913	9.5
4.02092675635	9.85714285714
5.0	7.25
4.0	6.5
3.08708708709	4.5
2.96240601504	3.33333333333
5.0	9.0
2.03243243243	0.5
5.0	2.0
4.81349206349	4.25
2.79310344828	5.0
2.0	3.0
4.0	15.0
5.0	2.0
4.0	6.33333333333
4.0	0.0
3.13274336283	3.0
3.48648648649	4.2
1.0	0.0
4.04117647059	10.6666666667
3.87662337662	4.5
5.0	2.0
4.0	4.0
5.0	14.0
2.0	13.0
4.66920152091	15.6666666667
5.0	6.0
4.0	0.0
5.0	9.0
5.0	7.0
5.0	3.0
2.0	3.0
4.0	6.0
4.57897633462	7.28571428571
4.0	1.0
4.0	0.5
2.0	1.0
2.0	7.0
3.98341625207	6.0
2.12290502793	4.5
4.17359413203	6.5
5.0	-2.0
4.3197492163	7.33333333333
3.33766233766	5.0
3.22610294118	5.08333333333
4.0	6.0
4.45212765957	9.25
2.0	-4.0
3.04560260586	6.8
5.0	26.0
1.76059322034	0.5
4.0	1.0
5.0	16.0
4.0	4.0
2.23684210526	5.0
4.0	7.0
4.33783783784	5.58823529412
4.0	3.0
2.84172661871	4.8
5.0	8.0
5.0	15.0
3.0	4.5
5.0	-1.0
1.62715517241	2.0
3.43600562588	4.77777777778
3.8829787234	2.0
2.84360189573	2.66666666667
5.0	8.0
2.14849187935	3.6
3.92824074074	9.11111111111
1.0	-2.0
3.55072463768	7.0
3.45958429561	6.75
4.0	13.0
2.0	0.0
1.0	11.0
1.0	0.0
3.0	1.0
2.65185185185	0.0
1.0	-14.0
1.62994836489	-0.5
4.27294117647	7.5
4.0	9.0
5.0	10.0
3.0	8.0
2.0	3.5
5.0	0.0
4.00404624277	5.95833333333
4.76018099548	7.75
4.0	16.0
3.0	-1.5
1.0	5.0
5.0	6.0
4.0	4.0
4.07446808511	8.0
5.0	5.0
4.0	3.0
2.1377245509	4.5
3.9499626587	7.29411764706
2.09375	-0.5
3.14136125654	1.5
5.0	30.0
3.60374414977	4.1
3.57420924574	6.07692307692
3.87002096436	7.38095238095
4.0	4.0
4.0	10.0
3.41223832528	9.5
5.0	9.0
2.58252427184	8.0
4.13437057992	5.33333333333
3.0	4.0
3.71745152355	9.0
3.87412587413	6.0
5.0	7.5
5.0	2.0
4.0	2.0
3.17647058824	1.71428571429
5.0	5.0
3.44680851064	9.5
5.0	7.0
5.0	10.0
5.0	7.0
5.0	12.0
3.0	8.0
3.68842105263	5.45454545455
2.0	5.0
1.0	-2.0
2.94520547945	1.5
2.83076923077	2.5
3.72868217054	2.5
5.0	1.0
1.0	2.0
4.0	5.0
4.51858736059	9.72727272727
3.58612440191	3.0
4.0	8.0
5.0	2.0
5.0	6.0
3.0	14.0
3.54140127389	5.5
5.0	3.5
4.94871794872	15.5
4.0	7.0
4.0	5.0
4.85542168675	10.0
4.20601851852	7.22222222222
4.0	6.0
2.65096359743	7.0
2.9247311828	7.5
5.0	14.0
2.66816143498	5.75
4.0	3.0
4.19101123596	6.0
3.27830188679	5.33333333333
4.0	17.0
5.0	0.0
5.0	7.0
3.68689320388	3.8
5.0	4.0
1.23043478261	3.0
4.0	3.0
1.0	8.0
3.0	6.0
4.42105263158	7.0
2.83861940299	7.125
3.0	6.0
2.0	4.0
4.0	10.0
4.00634517766	5.90909090909
5.0	-4.0
4.0	0.0
3.0	9.0
4.0	10.0
4.0	2.0
3.60390763766	9.11111111111
2.0	9.0
3.07692307692	1.5
5.0	6.0
3.48096304591	4.91666666667
5.0	4.0
5.0	8.0
4.0	9.0
5.0	7.0
4.61194029851	6.0
4.0	2.0
2.09473684211	-1.5
4.0	9.5
3.0	2.0
4.0	6.0
4.0	6.0
3.18721461187	4.25
3.1976284585	6.125
3.02325581395	6.5
5.0	6.0
1.0	-3.0
3.21586931155	6.8
5.0	-4.5
2.82266009852	3.75
2.52761904762	3.83333333333
4.66747769667	11.75
5.0	-3.0
4.0	0.0
2.0	10.0
3.05741983594	7.92857142857
3.47282608696	5.0
2.91720779221	5.0
4.28084555651	8.20833333333
2.91954022989	6.0
5.0	12.0
1.66409266409	2.33333333333
4.0	7.0
3.0	11.0
2.75423728814	3.16666666667
4.0	1.5
3.0	0.0
2.0	3.0
3.0	5.75
4.0	4.0
4.05496453901	8.88888888889
4.0	4.0
2.7037037037	0.0
2.0	-3.0
2.0	2.0
1.0	1.33333333333
5.0	6.0
1.0	0.0
4.0	1.0
4.0	11.0
5.0	7.0
2.81973684211	7.55555555556
4.0	6.0
3.0	0.0
4.35371179039	16.0
2.0641025641	3.0
3.89294403893	8.25
2.23350253807	-0.75
5.0	19.0
3.11111111111	-0.5
1.95689655172	1.5
5.0	3.4
5.0	5.0
1.0	-11.5
3.78963414634	9.0
4.50913242009	5.14285714286
5.0	6.0
1.0	-1.0
5.0	7.0
4.36490250696	14.0
4.0	13.0
4.0	15.0
4.14285714286	8.33333333333
3.58068783069	7.25
3.72278338945	4.66666666667
4.0	5.0
1.0	-6.0
1.0	3.0
2.0103626943	5.25
3.875	7.66666666667
1.0	9.0
2.60188933873	6.44444444444
3.68857142857	2.75
1.0	0.0
1.0	-12.0
5.0	2.0
3.0	8.0
5.0	9.0
5.0	3.0
4.58588235294	3.2
1.0	-3.0
5.0	8.0
3.23758865248	5.33333333333
2.1268115942	-2.33333333333
4.0	0.0
3.0	10.0
5.0	2.0
5.0	16.0
1.0	0.0
2.0	10.0
4.5474137931	10.3636363636
4.69696969697	5.0
5.0	4.0
2.72602739726	3.0
3.0	10.0
2.75418994413	0.0
1.0	14.0
4.0	0.0
3.0	2.0
5.0	3.0
2.0	0.0
5.0	10.0
1.86363636364	5.33333333333
4.0	7.0
4.0	5.0
4.37565217391	8.0
1.0	-8.0
2.43457943925	2.6
5.0	8.5
4.28350515464	7.33333333333
5.0	10.0
5.0	15.0
3.0	7.0
3.6875	0.5
1.0	11.0
3.52153110048	9.8
5.0	1.0
5.0	18.0
4.0	6.0
2.18385650224	3.9
4.0	11.0
2.94444444444	4.0
3.06463642014	7.41176470588
3.27962085308	6.5
2.69902912621	1.0
5.0	6.0
4.21780986763	7.4
1.60563380282	0.0
4.0	4.0
4.0	5.0
4.0	6.0
4.0	0.0
2.17159763314	11.6666666667
1.0	-2.5
3.0	-1.5
3.04054054054	5.0
3.06194690265	13.3333333333
2.64406779661	3.0
4.54430379747	7.0
5.0	5.0
3.0	4.0
2.0	2.0
4.0320855615	16.6666666667
2.61538461538	15.0
5.0	4.0
4.0	2.0
4.23170731707	10.5
5.0	14.0
4.0	25.0
1.53526970954	4.0
2.16009557945	6.5
5.0	2.0
4.44	6.0
3.2652259332	6.0
3.79527559055	5.75
4.0	1.0
5.0	14.0
3.34958506224	7.66666666667
3.11467889908	8.75
2.32963374029	8.66666666667
2.67857142857	0.0
4.0	11.0
3.0	7.0
3.0	-1.0
4.29349148418	12.4838709677
4.23797468354	16.0
2.47413793103	9.5
5.0	0.0
1.0	4.0
2.0462633452	3.8
3.0	0.0
3.0	11.0
2.75700934579	3.0
3.94505494505	2.66666666667
2.6017699115	3.5
3.98853211009	5.0
1.0	-5.0
4.05030355594	4.21428571429
3.85140562249	6.66666666667
3.52044609665	13.0
4.23890784983	5.66666666667
3.79359430605	3.33333333333
2.89156626506	5.5
2.82706766917	3.4
4.0	3.0
3.0	13.0
3.0	6.0
1.0	-4.0
2.34741784038	1.5
5.0	15.0
5.0	12.6666666667
4.0	4.66666666667
2.58630136986	0.9
4.0	6.0
1.95769230769	2.0
4.0	6.0
4.0	9.33333333333
5.0	2.5
1.0	4.0
4.2711038961	7.75
2.66666666667	7.25
2.71408250356	3.22222222222
4.65090909091	4.66666666667
4.0	5.0
2.0	0.0
4.60109289617	4.66666666667
3.57258064516	7.66666666667
3.86602870813	2.5
3.0	3.0
3.84450923226	8.14285714286
3.80185399768	8.11111111111
1.67068965517	3.33333333333
5.0	-2.0
4.70114942529	-2.0
4.0	5.0
1.0	-1.0
1.0	2.25
2.0	10.0
4.0	10.0
3.88785046729	7.6
4.4094488189	5.5
4.0	5.0
3.8992248062	2.33333333333
3.72549019608	6.81818181818
5.0	8.0
3.08101851852	4.5
4.0	9.0
4.0	6.0
5.0	4.0
2.25925925926	6.75
3.0	9.0
1.0	-11.0
5.0	15.0
4.35714285714	4.5
4.0	7.0
2.0	9.0
3.8753894081	3.33333333333
3.0	-8.0
3.0	2.0
5.0	-1.0
2.0	0.0
3.70089285714	6.0
1.0	-4.0
4.0	10.0
3.9897854954	7.6
2.0	0.0
3.72899728997	9.25
2.65086887836	8.5
5.0	4.0
1.77611940299	1.66666666667
2.0	3.0
5.0	-1.0
3.42613151153	6.25
3.0	-5.0
4.0	2.0
1.0	-3.0
2.40310077519	5.0
3.208	10.3333333333
5.0	9.0
2.47107438017	0.0
5.0	0.5
3.91729323308	5.66666666667
5.0	3.0
1.53228120516	1.0
4.18579234973	7.5
2.98746867168	5.66666666667
3.17507418398	1.8
3.5092936803	3.625
1.0	15.0
4.62962962963	1.5
2.96888412017	7.70588235294
4.95652173913	7.5
4.0	3.0
5.0	2.0
4.0	2.0
4.14144736842	6.6
2.7389380531	18.0
5.0	15.0
4.22768608959	10.3448275862
4.0	8.0
5.0	0.0
3.0	13.0
5.0	0.0
3.99168399168	3.42857142857
3.0	3.0
4.01988636364	5.2
4.0	2.5
4.14285714286	2.0
2.0	-5.0
3.87234042553	9.5
2.0	1.0
4.39066339066	3.4
4.0	13.0
3.0	3.0
3.9013671875	2.0
3.33596837945	1.5
2.8031026253	3.375
4.36363636364	11.5
4.51436031332	17.0
4.65699208443	12.0
4.0	6.0
3.0	0.0
5.0	8.0
4.0	10.0
4.0	8.0
4.0	4.0
3.0	14.0
5.0	6.0
3.04362801378	5.52631578947
4.0	11.0
4.37634408602	6.0
3.10104529617	1.66666666667
5.0	13.0
1.0	-9.0
5.0	4.0
4.1693989071	7.33333333333
3.1452104942	4.33333333333
3.61755485893	7.66666666667
5.0	15.0
4.35251798561	6.6
5.0	23.0
5.0	1.5
3.91023339318	8.5
4.0	12.0
1.0	13.0
5.0	12.0
4.0	9.0
5.0	10.5
4.0	7.0
5.0	2.0
3.0	0.0
5.0	5.0
2.32018209408	11.0
1.0	6.0
4.14035087719	-1.0
3.0	2.0
4.0	13.0
2.65567010309	10.3333333333
5.0	10.0
3.44166666667	1.0
3.0	0.0
1.0	5.0
4.19480519481	9.0
3.38914549654	9.42857142857
5.0	2.0
4.0	2.5
5.0	14.0
3.0	11.0
1.0	5.0
3.37301587302	4.5
3.74621212121	10.0
5.0	8.0
3.84848484848	3.33333333333
3.7903930131	4.25
2.30062305296	3.25
4.38955823293	3.33333333333
4.0	7.0
5.0	6.5
2.60297766749	8.875
3.26	0.666666666667
2.86739130435	7.84615384615
3.0	16.0
3.22857142857	7.0
4.0	3.0
4.15735294118	5.63636363636
5.0	14.0
4.0	4.0
4.15789473684	5.5
4.0	1.0
4.0	0.0
3.6689453125	6.57142857143
4.410041841	6.75
3.8417721519	3.5
3.29385964912	7.5
3.0	4.0
5.0	18.0
5.0	3.0
3.47619047619	9.42857142857
4.0	2.0
3.0348583878	7.0
4.0	10.0
4.46884272997	8.25
3.81386861314	6.25
3.0	5.0
4.43307086614	10.0
4.29989327641	5.8
3.88265971317	4.5
3.92314990512	4.66666666667
3.51724137931	8.2
4.0	9.0
4.0	3.0
2.93798449612	1.33333333333
5.0	10.0
5.0	8.0
4.43969849246	5.4
5.0	20.0
3.96130346232	10.8333333333
3.23617511521	5.33333333333
4.0	5.0
3.54506437768	5.33333333333
4.04555555556	5.81818181818
5.0	6.0
4.0	1.0
3.60576496674	6.26086956522
5.0	19.0
5.0	0.0
5.0	3.0
4.19431279621	10.5
4.7027027027	4.5
5.0	-1.0
2.49946178687	7.3
3.0	15.0
3.66176470588	8.66666666667
4.19601328904	6.875
5.0	1.0
4.0	6.0
3.18213660245	2.8
4.0	4.0
4.0	18.0
2.94623655914	3.0
5.0	9.0
3.7542662116	2.25
2.89558232932	8.0
5.0	0.5
3.0	0.0
5.0	8.0
2.74447949527	4.75
5.0	7.0
4.66857142857	5.66666666667
1.0	0.0
3.59488272921	15.6666666667
5.0	-3.0
5.0	0.0
5.0	5.0
5.0	13.0
4.0	4.5
5.0	8.0
3.62608695652	9.0
5.0	4.0
1.0	0.0
3.95561357702	1.6
5.0	2.0
5.0	-2.0
4.54017857143	5.33333333333
3.0	-2.0
2.52202643172	7.0
3.0	1.0
3.0	-2.0
1.0	-2.0
5.0	0.0
3.0	2.0
1.0	1.0
3.59619450317	2.33333333333
3.32317073171	3.06666666667
2.92258064516	1.66666666667
3.54268292683	7.0625
2.0	5.0
4.85249042146	6.25
1.0	-5.0
5.0	1.0
5.0	12.0
1.0	-3.0
5.0	0.0
3.0	0.0
3.0	17.0
2.32	3.5
5.0	7.5
3.4923857868	7.4
5.0	15.0
5.0	38.0
4.0	0.0
4.0	4.0
3.18561484919	2.33333333333
2.0	2.0
2.16666666667	5.0
1.77477477477	4.5
1.84021543986	1.66666666667
3.87452471483	7.33333333333
5.0	4.0
2.03355704698	6.5
4.0	2.0
4.0953271028	12.75
4.0	10.0
2.0	7.0
2.48085106383	5.5
4.0	6.0
1.0	0.0
2.55805243446	3.33333333333
4.02904564315	12.5
3.60843373494	7.5
4.0	6.0
2.91139240506	4.0
2.93072824156	8.66666666667
3.67041198502	10.0
3.0	3.0
2.0	3.0
3.0	8.0
5.0	8.0
4.68045112782	8.61538461538
1.0	-6.0
1.0	3.0
3.0	1.0
1.0	11.0
4.0	8.5
4.0	8.0
4.31144067797	9.2
1.0	-1.0
3.62144053601	4.875
3.0	7.0
5.0	4.5
3.59064327485	6.0
3.05603448276	14.6
4.0	4.0
5.0	7.5
3.95378151261	11.0
3.99087452471	5.64285714286
3.0	8.0
5.0	2.0
1.0	4.0
1.0	-1.0
5.0	13.0
4.0	7.0
2.48101265823	2.0
4.0	7.5
4.09030100334	9.71428571429
5.0	12.0
5.0	3.25
3.77049180328	13.0
5.0	5.0
2.0	8.0
4.26015037594	9.0
3.00383141762	0.5
4.0	18.0
3.39723661485	6.28571428571
3.5651095494	9.05263157895
5.0	26.0
3.34896810507	7.83333333333
2.0	10.0
4.45967741935	5.5
3.0	5.0
3.71604938272	-0.333333333333
3.58048780488	4.5
3.20836012862	5.27777777778
3.0	0.0
3.0	5.0
4.0	16.0
5.0	4.0
5.0	-1.0
2.94078947368	8.66666666667
4.0	12.0
4.0	9.0
3.6	-2.2
3.45106382979	8.5
4.0	18.0
5.0	4.0
1.0	-3.0
5.0	2.33333333333
3.32217573222	5.0
4.0	-2.0
3.11282051282	1.0
2.82728592163	3.11111111111
5.0	8.0
4.0	7.0
2.9735915493	3.625
4.46418338109	11.5
4.0	16.0
5.0	1.5
4.0	6.0
4.51492537313	2.0
2.08791208791	6.5
5.0	13.0
1.27976190476	-2.0
5.0	3.0
3.388	9.5
3.11111111111	4.5
4.0	9.0
4.0	8.0
4.0	3.0
3.75207986689	7.83333333333
4.21686746988	7.2
3.15805471125	8.25
3.0	0.0
4.08571428571	8.0
4.39644970414	9.5
5.0	3.0
4.0	15.0
1.0	2.0
4.35714285714	6.0
4.0	-1.0
2.0	5.0
4.0	7.0
3.83243243243	5.14285714286
1.0	-1.0
3.89361702128	6.83333333333
5.0	2.0
4.0	8.0
4.0	2.0
3.0	7.0
2.0	7.0
4.16570605187	8.4
2.0	15.0
3.0	8.0
5.0	3.0
5.0	19.0
2.88765603329	6.08333333333
5.0	8.0
4.32781456954	8.5
3.0	9.0
5.0	7.0
4.55421686747	7.5
5.0	2.0
2.0	-17.0
4.0	6.0
1.0	-4.0
5.0	8.0
3.98514851485	6.0
5.0	5.0
5.0	25.0
3.28820960699	7.66666666667
5.0	1.0
5.0	10.0
2.74861367837	10.9166666667
2.08196721311	4.0
3.67146974063	4.57142857143
2.0	2.5
5.0	3.0
2.81967213115	1.5
1.0	5.0
5.0	23.0
1.0	5.0
4.07449856734	6.0
1.50877192982	4.0
4.0	2.0
5.0	0.0
4.0	12.0
4.0	10.0
4.0	14.0
4.0	3.0
4.0	2.0
4.0	7.0
2.0	2.0
3.50967741935	0.0
3.44554455446	2.0
4.22868459454	8.36538461538
3.0	2.5
4.65367965368	12.0
4.2010178117	5.66666666667
4.0	19.0
3.0	4.0
4.0	12.0
5.0	0.0
3.63003663004	6.75
5.0	12.0
1.0	-6.0
5.0	5.0
4.0	3.0
3.0	6.0
2.73154362416	2.0
3.0	6.0
3.27455357143	13.3333333333
3.07387387387	7.0
5.0	6.0
4.17210753721	5.0
2.84345047923	3.0
3.0	3.0
5.0	12.0
4.0	3.0
2.90740740741	4.0
4.13090909091	6.6
4.0	7.0
4.09148264984	5.75
1.71337579618	-1.0
4.0	2.0
4.96681415929	14.0
1.0	5.0
3.0	5.0
4.0	6.0
4.22169811321	8.66666666667
3.35406698565	3.83333333333
3.0	4.0
3.33707865169	4.5
2.87662337662	2.30769230769
3.69651741294	4.33333333333
3.28571428571	3.8
4.35227272727	4.0
4.54435483871	3.1
4.0	0.0
1.0	-3.0
3.60238568588	3.5
3.69181380417	7.0
5.0	13.0
4.0	6.0
5.0	8.0
4.0	8.0
3.0	3.0
1.0	5.0
4.34375	2.33333333333
5.0	13.0
2.73553719008	3.33333333333
3.38401559454	9.5
3.81560283688	5.66666666667
4.0	2.0
5.0	2.0
3.0	4.0
1.0	-2.0
4.69387755102	6.33333333333
3.0	3.0
3.46	2.0
3.60355029586	5.0
4.3568818514	7.44444444444
4.0	7.0
5.0	7.0
4.0	9.0
4.0	7.0
3.97286012526	10.6
3.46798029557	9.33333333333
3.55760368664	10.5
3.67362924282	2.8
2.37254901961	1.5
2.6968641115	5.25
5.0	18.0
3.0	5.0
4.04318936877	4.81818181818
1.0	0.0
3.20310296192	5.75
5.0	7.0
5.0	-4.0
3.27503974563	10.2
4.0	2.0
2.0	0.0
4.50316742081	8.05
3.0	5.0
2.0	5.0
1.0	-10.0
1.0	1.0
2.22048997773	1.75
4.0	3.5
5.0	-2.0
5.0	6.0
1.30597014925	3.0
4.0	12.0
2.0	-2.0
3.0	1.0
3.0	3.0
1.0	-2.0
2.0	8.0
4.0	12.0
4.0	5.0
3.26905829596	3.25
5.0	20.0
5.0	3.0
2.88031914894	7.0
3.6463963964	6.33333333333
5.0	4.5
3.64655172414	7.33333333333
4.46478873239	3.5
3.47842401501	10.6666666667
5.0	17.0
3.0	-3.0
5.0	12.0
3.0	18.0
4.0	9.0
1.97510373444	4.33333333333
4.35992217899	7.5
5.0	8.0
4.0	11.0
4.38636363636	6.8
2.7696969697	7.2
3.31557846506	5.73684210526
3.73684210526	2.33333333333
4.0	5.0
4.63636363636	6.5
5.0	3.0
5.0	2.0
3.0	8.0
5.0	4.0
4.0	3.0
5.0	2.5
3.60574412533	2.0
4.60483870968	9.5
3.52040816327	7.0
1.0	9.0
5.0	6.0
4.19736842105	5.75
1.0	-1.0
3.57243816254	5.33333333333
5.0	7.0
3.89750957854	7.38461538462
3.3164556962	5.25
2.0	3.0
4.0	5.0
4.0	9.0
3.90660592255	9.16666666667
1.0	2.0
4.0	14.0
3.0	7.0
5.0	5.0
5.0	5.0
5.0	5.0
4.13057324841	7.4
5.0	2.0
5.0	6.0
3.0	6.5
1.91275167785	1.0
2.42745098039	2.66666666667
3.39305555556	6.27777777778
4.04611650485	5.4
4.39588688946	6.71428571429
1.0	2.5
1.0	8.0
5.0	18.0
3.6784107946	8.11111111111
1.0	12.0
5.0	12.0
3.0	3.0
4.0	0.0
5.0	0.0
2.0	15.0
2.87362637363	7.2
3.8661971831	6.44444444444
5.0	10.0
4.0	13.0
5.0	9.0
4.0	25.0
5.0	2.0
4.0	6.0
3.0	12.0
3.92380952381	6.25
1.91881918819	9.5
2.11510791367	-1.0
3.0	2.0
4.0	9.0
1.48444444444	5.33333333333
4.64797507788	4.25
3.04934210526	4.57142857143
5.0	20.0
3.0	-2.0
3.86622807018	7.4
2.0	4.0
3.16318785579	4.81818181818
3.0	11.0
4.0	6.0
2.0	8.0
5.0	6.0
5.0	13.0
3.0	0.0
5.0	14.0
3.0942408377	3.66666666667
1.50213371266	-0.428571428571
4.59484777518	5.16666666667
5.0	6.0
5.0	7.0
4.0	1.5
5.0	9.0
3.0	5.0
1.0	0.0
4.08727272727	6.38461538462
5.0	8.5
4.0	3.0
1.0	1.0
4.23376623377	4.0
4.0	3.0
1.0	-7.0
5.0	12.0
5.0	7.0
1.0	4.0
3.56363636364	11.4444444444
4.0	8.0
1.0	0.0
3.99418604651	2.83333333333
4.0	5.0
4.0	8.0
3.0	3.0
2.12903225806	-1.0
4.0	6.0
4.65022421525	9.0
4.0	9.0
4.0	11.0
3.0	2.0
2.0	1.5
4.29608938547	5.2
4.33773087071	13.0
4.33793103448	7.5
3.0	2.0
3.0	3.0
5.0	12.0
4.12688172043	6.6
3.0	2.0
4.0	-8.0
5.0	20.0
3.0	8.0
5.0	6.0
4.35593220339	5.66666666667
4.0	0.0
4.0	3.0
1.0	-6.0
4.21828103683	9.5
1.69827586207	1.0
2.05031446541	2.66666666667
4.37588652482	3.5
5.0	5.0
4.34862385321	4.33333333333
3.0	3.0
1.89361702128	4.0625
4.06869369369	21.25
4.0	17.0
5.0	9.0
3.0	9.0
3.0	0.0
4.0	-1.0
1.42211055276	0.0
5.0	13.0
3.6356466877	5.66666666667
4.0	5.0
1.57391304348	-3.0
3.0825815406	6.61538461538
3.48185941043	4.8
3.8432483475	10.2
5.0	5.0
5.0	0.0
5.0	4.0
3.16379310345	8.66666666667
3.44769874477	6.66666666667
4.13256851498	10.2142857143
1.0	-7.0
4.35416666667	4.0
4.09090909091	10.75
4.0	5.0
3.0	3.0
3.0	3.5
5.0	6.0
3.0	-1.0
2.20437956204	3.25
2.72586872587	4.14285714286
4.0	1.0
3.37857142857	10.6666666667
3.51376146789	4.66666666667
1.62348178138	-1.0
5.0	9.0
1.0	0.0
4.0	12.0
4.0	5.0
5.0	-3.0
4.80144404332	5.0
5.0	3.0
5.0	0.0
2.65662650602	6.5
5.0	10.0
4.0	7.0
2.0	3.0
4.0	3.0
4.13260869565	4.4
3.34523809524	5.5
4.0	12.0
3.0	8.0
4.0	5.0
3.0	21.0
5.0	2.5
4.0	5.0
2.41942604857	4.6
5.0	2.0
5.0	7.0
4.0	3.0
4.0	0.0
3.0	7.0
5.0	11.0
3.12658227848	1.5
5.0	3.0
3.0	10.0
3.0	0.0
5.0	7.0
3.50533049041	4.0
3.70812182741	7.66666666667
5.0	15.0
5.0	2.0
3.88547486034	7.0
5.0	6.0
4.0	-2.0
1.84294871795	1.0
4.0	8.0
2.57718120805	0.0
2.61058738216	9.0
5.0	-1.0
4.0	10.0
2.32857142857	1.66666666667
5.0	4.0
3.0380794702	5.7
4.0	7.0
4.29889298893	14.0
3.0	3.0
2.23364485981	5.75
5.0	10.0
3.98314350797	8.0
5.0	0.0
4.0	1.0
4.0	1.0
2.82491186839	5.0
1.0	7.0
5.0	-2.0
3.73913043478	7.0
4.0	6.5
1.0	4.0
3.75510204082	-0.5
5.0	2.0
1.0	1.0
5.0	5.0
4.32783018868	3.8
3.14772727273	2.0
3.0	3.0
2.74561403509	4.0
4.0	12.0
1.0	0.0
4.60064935065	2.75
5.0	11.0
5.0	21.0
3.37520128824	4.66666666667
4.73493975904	1.0
3.0	3.0
5.0	9.0
3.0	4.5
4.58831341301	8.0
5.0	6.0
4.09589041096	16.0
2.0	2.0
3.0	2.0
4.38053097345	4.0
5.0	2.0
3.64788732394	5.0
2.98816568047	1.33333333333
5.0	9.0
4.18292682927	2.0
2.0	3.0
2.0	0.0
4.48148148148	8.5
2.0	3.0
4.0	2.0
3.0	5.0
5.0	8.0
2.91782407407	5.28571428571
3.40740740741	-1.5
3.0	0.0
5.0	13.0
2.72222222222	0.666666666667
4.57575757576	4.0
4.11764705882	9.33333333333
4.0	2.0
5.0	24.0
4.29595015576	10.25
2.78053435115	7.0
3.80503144654	3.0
5.0	7.0
4.0	6.0
5.0	5.33333333333
2.30434782609	8.0
5.0	8.0
4.15620886354	5.58064516129
4.0	-1.0
3.0	2.0
2.0	-3.0
3.24014336918	0.0
3.0	22.0
3.0	3.0
4.05293005671	5.16666666667
4.79373368146	11.0
5.0	12.0
1.0	2.0
3.14917127072	2.5
5.0	1.0
2.44371727749	7.75
4.94294770206	9.30769230769
2.97303128371	7.14285714286
3.81919642857	7.8
3.0	3.5
2.0	2.0
4.63963963964	0.5
5.0	9.0
1.37037037037	2.5
3.27358490566	6.75
4.77298050139	5.90909090909
3.0	2.0
5.0	6.0
4.51369863014	13.0
3.0	4.0
2.0	1.0
5.0	2.0
4.0	1.0
2.0	2.0
5.0	3.0
2.0	5.0
4.0	9.5
2.0	0.0
4.14074074074	7.25
4.0	9.0
4.0	8.0
1.32974910394	7.5
4.25976385104	4.55
5.0	9.0
3.48937360179	4.32258064516
3.87375	9.0
3.96403872752	11.8333333333
4.05565068493	6.15625
4.0	32.0
2.0	5.0
1.0	6.0
3.38860544218	9.4
5.0	5.0
4.0	4.0
1.85714285714	3.5
1.0	0.0
3.0	4.25
5.0	9.0
4.49541284404	10.0
3.97797356828	9.33333333333
3.34923492349	11.4545454545
3.81382978723	5.8
3.82845188285	4.2
2.84583333333	9.33333333333
3.97357723577	12.25
5.0	11.0
1.0	3.0
3.0	5.0
4.18856121537	8.58333333333
4.0	12.0
4.0	4.0
5.0	6.0
4.0	2.0
4.6130952381	4.0
3.3795620438	7.0
3.0	7.0
2.7400241838	2.33333333333
5.0	10.0
4.90853658537	12.6666666667
1.0	8.0
5.0	19.0
3.78832116788	7.0
3.64657814096	5.58333333333
3.81382341191	8.375
4.72072072072	11.5
4.0	3.0
4.79020979021	3.66666666667
3.8567251462	7.5
3.0278372591	4.83333333333
5.0	4.0
3.40419086089	9.27272727273
5.0	9.0
3.36538461538	6.5
2.9140625	0.5
3.37751004016	7.0
2.42584745763	5.66666666667
3.82786885246	5.0
5.0	2.0
5.0	4.0
5.0	0.0
1.0	-3.0
4.03617945007	13.0
4.0	5.5
1.0	-0.5
4.0	-0.5
1.72361809045	7.0
5.0	4.0
2.56804733728	2.66666666667
5.0	4.0
4.0	5.0
4.49696969697	9.5
3.0	8.0
5.0	10.0
1.0	0.0
3.49831649832	6.66666666667
3.77442827443	4.42857142857
4.0	3.33333333333
3.25272547076	8.25
4.17714285714	4.5
4.16935483871	7.5
3.5	9.25
3.00823045267	7.23529411765
4.25178826896	5.75
3.7100456621	1.42857142857
4.0	5.0
5.0	6.0
4.0	0.0
4.3982300885	-1.5
3.20333333333	8.8
5.0	7.83333333333
4.0	0.0
5.0	9.0
3.83184855234	6.15384615385
4.0	2.0
4.25078369906	5.0
5.0	13.0
3.53309265945	9.57142857143
4.0	5.0
3.0	0.0
4.0	1.0
3.0	-3.0
2.16152019002	2.875
2.1889483066	0.666666666667
3.84229390681	2.6
2.0	1.0
4.0	-7.0
5.0	13.0
1.0	0.0
5.0	6.5
2.0	4.0
3.0	9.0
3.34455445545	5.625
3.91558441558	4.14285714286
3.125	4.33333333333
1.64640883978	-0.2
3.23887587822	5.66666666667
4.19791666667	15.5
5.0	-2.0
5.0	3.0
3.31779661017	9.66666666667
2.0	0.333333333333
3.75141242938	6.75
4.49769053118	6.42857142857
5.0	8.0
5.0	12.0
4.16931216931	5.0
5.0	3.0
1.86612903226	3.8
2.50526315789	1.66666666667
5.0	4.0
3.47540983607	5.0
3.71759259259	6.0
3.07546115148	4.5
2.0	-2.0
5.0	9.0
3.325	2.25
3.57740585774	9.0
2.07509881423	0.2
3.0	6.0
3.0	0.0
4.18089990817	5.27272727273
4.621875	3.66666666667
2.98919753086	4.0
4.55284552846	17.0
5.0	-1.0
